-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.469763125375812507e+01,2.743446607561106987e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
-2.931873684210526321e+01,-2.242021052631579181e+01
