2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.635482083225183514e-01,3.755376243566338479e-01
2.105263157894736725e-01,4.736842105263157632e-01
2.631578947368420907e-01,4.736842105263157632e-01
4.736842105263157632e-01,4.210526315789473450e-01
4.736842105263157632e-01,4.210526315789473450e-01
4.736842105263157632e-01,4.210526315789473450e-01
5.263157894736841813e-01,4.736842105263157632e-01
5.263157894736841813e-01,4.736842105263157632e-01
5.263157894736841813e-01,4.736842105263157632e-01
5.263157894736841813e-01,4.736842105263157632e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
