5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
5.991294055346532144e-01,5.177154171988388454e-01
4.736842105263157632e-01,4.736842105263157632e-01
4.736842105263157632e-01,4.736842105263157632e-01
4.736842105263157632e-01,5.263157894736841813e-01
4.736842105263157632e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
5.263157894736841813e-01,5.263157894736841813e-01
