7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
7.489066375339118453e-01,6.535698708517353461e-01
